01:33:03,1,0
02:25:03,1,1
03:22:33,1,0
12:11:03,1,1
12:21:05,3,1
12:34:03,1,0
12:51:33,1,1
14:17:33,3,0
15:18:03,1,0
15:24:33,1,1
16:41:03,3,1
17:59:15,1,1
17:59:15,2,0
17:59:15,3,1
17:59:15,4,0
18:02:06,1,1
18:02:06,2,0
18:02:06,3,1
18:02:06,4,0
18:07:02,1,1
18:07:02,2,0
18:07:03,3,1
18:07:03,4,0
18:09:57,1,1
18:09:58,2,0
18:09:58,3,1
18:09:58,4,0
18:11:46,1,1
18:11:46,2,0
18:11:46,3,1
18:11:46,4,0
18:21:57,1,1
18:21:57,2,0
18:21:57,3,1
18:21:57,4,0
18:23:08,1,1
18:23:08,2,0
18:23:08,3,1
18:23:08,4,0
18:25:35,1,1
18:25:35,2,0
18:25:35,3,1
18:25:36,4,0
20:00:03,2,1
